"x","y","id","Deciduous","Evergreen","Mixed","Shrub","Crops","WoodyWetland","Developed","Open","Herb","Forest","MinT","Rain"
589684.96197893,527140.777629671,2815,0.51063829787234,0,0,0,0.404255319148936,0,0.00709219858156028,0.0780141843971631,0,0.51063829787234,11.4886322549667,93.725784019535
445797.269232074,324654.530191927,2816,0.463768115942029,0,0,0,0.5,0,0,0,0.036231884057971,0.463768115942029,14.6391271246571,117.051485148836
642089.14484099,506831.358550082,2817,0.382978723404255,0,0,0.0780141843971631,0.0709219858156028,0.312056737588652,0,0,0.156028368794326,0.382978723404255,12.5079533425975,96.4274110361294
612509.22569047,370583.345774397,2818,0,0,0,0,1,0,0,0,0,0,14.2134792730832,106.227295955741
514121.070306928,469059.635540959,2819,0,0,0,0,1,0,0,0,0,0,13.4446616763417,103.629066876827
356339.244432196,504483.7476772,2820,0.492857142857143,0,0,0,0.457142857142857,0,0,0.05,0,0.492857142857143,13.6341993083239,108.838550457597
543780.910961786,530576.770536965,2821,0.307142857142857,0,0,0,0,0.25,0,0,0.242857142857143,0.307142857142857,12.0494963782972,97.4040224607459
408390.362915915,508971.491075985,2822,0.276595744680851,0,0,0,0.375886524822695,0,0.00709219858156028,0.326241134751773,0.0141843971631206,0.276595744680851,13.8674671115637,103.073217556403
701470.271685636,474117.977625486,2823,0,0,0,0.26241134751773,0.25531914893617,0,0,0.482269503546099,0,0,13.2133300547488,88.773598036459
665580.343129818,497500.296783756,2824,0,0,0,0,1,0,0,0,0,0,12.9605267754894,94.4586820240728
440790.61975007,488983.306116501,2825,0.276595744680851,0,0,0,0.631205673758865,0,0,0.0921985815602837,0,0.276595744680851,13.4228731939335,104.190359194304
559675.349828589,346607.315373027,2826,0,0,0,0,1,0,0,0,0,0,14.4932280794888,118.094427101216
515397.594374515,549175.100048429,2827,0.543478260869565,0,0.13768115942029,0,0.0289855072463768,0.144927536231884,0,0.144927536231884,0,0.681159420289855,11.5565860806523,98.8370130894001
418118.347000851,393331.676696085,2828,0.808510638297872,0,0,0,0.0851063829787234,0,0,0.106382978723404,0,0.808510638297872,14.94609594644,109.229663335411
436141.487595014,696355.440913899,2829,0,0.318840579710145,0.0072463768115942,0.528985507246377,0,0,0,0.115942028985507,0.0289855072463768,0.326086956521739,11.0804420509659,100.663183487307
425141.833131025,382962.426230571,2830,0.716312056737589,0.0354609929078014,0,0,0.24822695035461,0,0,0,0,0.75177304964539,15.255506589654,111.88392665351
651090.539309083,467136.329002579,2831,0.0359712230215827,0,0,0,0.733812949640288,0,0,0.23021582733813,0,0.0359712230215827,13.310860801301,97.9748865880044
506205.779733191,594284.487878813,2832,0,0,0,0,0,0.072463768115942,0,0,0.898550724637681,0,11.4616120481507,101.213525402136
424163.525732384,355047.740194968,2833,0.268115942028986,0,0,0,0.347826086956522,0.253623188405797,0.0434782608695652,0.0869565217391304,0,0.268115942028986,15.5445431657135,114.143593649031
498987.588101552,244771.047392868,2834,0,0,0,0,1,0,0,0,0,0,14.9874797353114,120.871655616949
579760.740132105,248924.681328625,2835,0,0,0,0,0.906474820143885,0,0.00719424460431655,0.0863309352517986,0,0,14.9804948358914,109.113437760753
475043.377555167,634229.77512319,2836,0.099290780141844,0,0.0425531914893617,0.24113475177305,0,0.581560283687943,0,0,0,0.141843971631206,11.2253670269477,103.272226228321
432498.90537775,509223.359895288,2837,0.158273381294964,0,0,0,0.841726618705036,0,0,0,0,0.158273381294964,13.3703179545724,101.876916974926
565912.425120319,450690.995857853,2838,0,0,0,0,0.797101449275362,0,0,0.202898550724638,0,0,13.3690631929446,102.530315420274
482104.454351825,276093.693256124,2839,0,0,0,0,0.113475177304965,0,0,0.879432624113475,0.00709219858156028,0,14.9151410840499,119.771236328607
679915.015014792,229660.21951224,2840,0.368794326241135,0,0.184397163120567,0,0,0.0354609929078014,0,0.234042553191489,0.0921985815602837,0.553191489361702,14.9243887503197,96.5586142880986
368490.416115441,446806.458023984,2841,0.671428571428571,0,0,0,0.0714285714285714,0,0,0.257142857142857,0,0.671428571428571,14.4435589252844,113.428585895222
389454.975273713,583863.060264267,2842,0.992753623188406,0,0.0072463768115942,0,0,0,0,0,0,1,12.0792963992024,107.250633785807
386089.656404326,687270.082966056,2843,0.0633802816901408,0.253521126760563,0.133802816901408,0.316901408450704,0,0.0915492957746479,0,0.140845070422535,0,0.450704225352113,11.0671388692654,97.5276196281395
398488.99032594,625247.53268663,2844,0.921985815602837,0,0.0212765957446809,0,0,0.0567375886524823,0,0,0,0.943262411347518,11.4936261602748,103.988263650467
659359.074826474,376660.799099385,2845,0,0,0,0.0287769784172662,0.798561151079137,0,0,0.172661870503597,0,0,14.2185149653082,98.1017553117881
529456.92020101,299107.41435424,2846,0.128571428571429,0.0357142857142857,0,0,0.607142857142857,0,0,0.228571428571429,0,0.164285714285714,14.7907485558697,117.19096913027
587999.694028252,615489.15327579,2847,0.0714285714285714,0.1,0.0857142857142857,0,0,0.614285714285714,0,0.128571428571429,0,0.257142857142857,10.8626119784688,98.1771704572029
682454.672439679,338296.637073004,2848,0.0289855072463768,0,0,0,0.782608695652174,0.0579710144927536,0.0289855072463768,0.101449275362319,0,0.0289855072463768,14.2798934988189,94.8984626049825
427778.916384701,377874.363342438,2849,0.0857142857142857,0,0,0,0.707142857142857,0.164285714285714,0,0,0.0428571428571429,0.0857142857142857,15.5131175877934,111.011492478239
630423.094618997,498445.24362524,2850,0.676258992805755,0.158273381294964,0.0935251798561151,0,0,0.0719424460431655,0,0,0,0.928057553956835,12.4096279317381,95.641122485756
683379.163409119,362368.939954511,2851,0.128571428571429,0,0,0,0.814285714285714,0,0.0214285714285714,0.0357142857142857,0,0.128571428571429,14.2679555558074,92.7304522382618
605061.443161992,229081.732528245,2852,0.0510948905109489,0,0,0,0.737226277372263,0,0.0437956204379562,0.0656934306569343,0.102189781021898,0.0510948905109489,15.2270647647974,105.948020403522
583405.86276612,383265.579304824,2853,0.171428571428571,0.0928571428571429,0,0.0142857142857143,0.0357142857142857,0.657142857142857,0,0,0.0285714285714286,0.264285714285714,14.3372990726624,109.955998982084
677159.371050179,505722.906794303,2854,0.1,0,0,0,0.185714285714286,0,0,0.707142857142857,0.00714285714285714,0.1,12.7686803752937,92.1238924402287
486808.867927074,596767.339240221,2855,0,0,0.05,0,0.0285714285714286,0.478571428571429,0.107142857142857,0.278571428571429,0,0.05,11.8056641770865,103.219038985847
401638.87132189,544835.297103889,2856,0.742857142857143,0,0,0,0,0.0428571428571429,0,0.207142857142857,0.00714285714285714,0.742857142857143,12.8011929351506,102.903892627272
625554.965285297,239020.04883177,2857,0.276595744680851,0,0,0,0.25531914893617,0,0.00709219858156028,0.141843971631206,0.319148936170213,0.276595744680851,14.9714234060091,104.16457711346
412180.477172306,490179.018169689,2858,0.27007299270073,0,0,0,0.547445255474453,0,0,0,0.182481751824818,0.27007299270073,14.0517870229166,103.56813588284
452202.394956156,366851.527216069,2859,0.0555555555555556,0,0,0,0.666666666666667,0,0,0.277777777777778,0,0.0555555555555556,14.8530601401715,113.456952206507
363747.578418745,662554.343890238,2860,0.0143884892086331,0.330935251798561,0.165467625899281,0,0,0.359712230215827,0,0.129496402877698,0,0.510791366906475,10.9949469738128,106.686916131875
365890.13200604,434284.199926801,2861,1,0,0,0,0,0,0,0,0,1,14.9345775889436,117.669879033724
383057.642624596,442746.678165338,2862,0.9,0.0571428571428571,0.00714285714285714,0,0,0.0357142857142857,0,0,0,0.964285714285714,14.3240316277933,112.492348861713
541716.786891553,553988.194959242,2863,0.0642857142857143,0,0.0214285714285714,0.0357142857142857,0,0.1,0.0285714285714286,0.0785714285714286,0.671428571428571,0.0857142857142857,11.4620474699045,96.4855084369578
599741.662006447,460372.830055991,2864,0.721428571428571,0,0.0428571428571429,0,0.235714285714286,0,0,0,0,0.764285714285714,13.415616650276,99.8483599683407
656561.003656122,267211.607211087,2865,0,0,0,0,0,0,0.385714285714286,0.614285714285714,0,0,14.8637433770237,104.131838129814
436116.472992743,495775.628822376,2866,0,0,0,0,0.91304347826087,0,0.0144927536231884,0.072463768115942,0,0,13.3298982822957,103.745635656829
686446.202544468,293934.195576567,2867,0,0,0,0,0,0,0.97841726618705,0.0215827338129496,0,0,15.6814775965868,93.4004468163801
633795.103034901,277231.322134318,2868,0.207142857142857,0,0,0,0.0142857142857143,0.15,0,0,0.628571428571429,0.207142857142857,14.9272431045515,109.02339621002
622206.58426095,367606.545644528,2869,0,0,0,0,0.18705035971223,0.266187050359712,0,0,0.546762589928058,0,14.3729679647183,103.67654593276
506487.308936573,619458.826722321,2870,0.936170212765957,0,0.0638297872340425,0,0,0,0,0,0,1,11.3993170822746,102.223150621777
428443.229888306,400618.148567632,2871,0.158273381294964,0,0,0,0.0863309352517986,0.697841726618705,0,0,0,0.158273381294964,15.0149510912574,109.967582796095
703878.826523292,418088.597161555,2872,0,0,0.0291970802919708,0,0,0.072992700729927,0,0.897810218978102,0,0.0291970802919708,13.8380249897376,91.5709950557952
631485.12479798,473844.672826437,2873,0.0359712230215827,0,0,0,0.424460431654676,0,0,0.539568345323741,0,0.0359712230215827,13.1667503517031,96.3201440197005
603610.164953551,420643.256298172,2874,0.371428571428571,0.0571428571428571,0.171428571428571,0,0.0571428571428571,0.0642857142857143,0.0428571428571429,0.235714285714286,0,0.6,14.2443718058036,100.260968883907
449219.658689343,422020.066480663,2875,0.833333333333333,0,0,0,0.166666666666667,0,0,0,0,0.833333333333333,13.1591273895469,113.418311447787
424528.545481677,387638.023753383,2876,0.240875912408759,0.138686131386861,0,0,0.547445255474453,0,0.0291970802919708,0.0437956204379562,0,0.37956204379562,15.1789151601546,111.578066529036
326745.146810957,593868.703271644,2877,0.666666666666667,0,0,0.289855072463768,0,0.0434782608695652,0,0,0,0.666666666666667,13.0141583736781,105.361128019872
562868.505757866,252290.781261988,2878,0,0,0,0,0.920863309352518,0,0.0359712230215827,0.0431654676258993,0,0,14.8761223059515,112.264971236502
662169.997666549,587491.957661033,2879,0.0503597122302158,0,0.539568345323741,0.0143884892086331,0,0.39568345323741,0,0,0,0.589928057553957,10.9723515114541,91.0318792450637
474949.121245068,454869.6334366,2880,0.0571428571428571,0,0,0.0214285714285714,0.857142857142857,0,0,0.0642857142857143,0,0.0571428571428571,12.8657106443763,111.569651289749
701268.174291696,510450.29312244,2881,0.50354609929078,0,0.177304964539007,0,0,0.198581560283688,0,0.120567375886525,0,0.680851063829787,12.7686313596693,89.0385305057558
412525.697249127,633390.774966838,2882,0.184397163120567,0.0141843971631206,0,0,0,0.198581560283688,0,0,0,0.198581560283688,11.6453917458321,106.212799828261
426527.263639925,446301.4559857,2883,0.357142857142857,0,0,0.0357142857142857,0.0357142857142857,0,0,0.571428571428571,0,0.357142857142857,13.2877872062194,109.19097374833
602322.411427398,417596.640507378,2884,0.172661870503597,0,0,0,0.136690647482014,0,0.0143884892086331,0.633093525179856,0.0431654676258993,0.172661870503597,14.1778694427839,98.2002866500165
584446.605268411,428286.49129235,2885,0.0575539568345324,0.258992805755396,0,0,0,0.237410071942446,0,0,0,0.316546762589928,13.6941773131085,103.567120340993
586992.820577608,425501.449119035,2886,0.292857142857143,0.128571428571429,0.0428571428571429,0,0.464285714285714,0.0642857142857143,0,0,0,0.464285714285714,13.825059815388,103.395675582087
442161.859617794,272075.181586395,2887,0,0,0,0,0.814285714285714,0,0,0.185714285714286,0,0,15.2941965279549,118.201050844081
614001.1455881,409043.215848535,2888,0,0,0,0,0,0,0,0,0,0,14.7039903492205,101.57773627731
541069.027089137,420664.663344831,2889,0.0142857142857143,0.942857142857143,0,0,0,0,0,0,0.0428571428571429,0.957142857142857,13.4879615498358,106.020134328372
554622.735631818,578743.261572646,2890,0.285714285714286,0,0.114285714285714,0,0,0.0642857142857143,0,0.0857142857142857,0,0.4,11.3896594486861,99.6254164152317
573393.521838287,551899.698035589,2891,0,0,0,0,0,1,0,0,0,0,11.2392345462475,97.6665667472876
677055.539910342,302049.936837657,2892,0.0434782608695652,0,0,0,0,0,0.72463768115942,0.231884057971014,0,0.0434782608695652,14.9170356277972,100.00221490534
354913.141033484,556121.868766048,2893,0.536231884057971,0,0.0144927536231884,0,0,0.144927536231884,0,0,0.166666666666667,0.550724637681159,13.6374078413319,106.463729706762
678296.15327695,239131.023945374,2894,0.371428571428571,0,0,0,0.171428571428571,0.0357142857142857,0,0.421428571428571,0,0.371428571428571,14.7783597676497,94.5925535100471
682518.467647119,425016.446722384,2895,0,0,0,0,0.398550724637681,0,0,0.601449275362319,0,0,14.4198042681533,97.7278283457781
457720.139754906,582648.926371391,2896,0.808510638297872,0,0,0,0,0.191489361702128,0,0,0,0.808510638297872,11.6211437794608,103.502781103691
348240.771455472,669440.842731701,2897,0.739130434782609,0.0434782608695652,0,0,0,0.101449275362319,0,0.115942028985507,0,0.782608695652174,10.6862686905506,107.900407969917
392036.224679129,644717.747180996,2898,0.143884892086331,0.251798561151079,0.388489208633094,0.179856115107914,0,0.0359712230215827,0,0,0,0.784172661870504,11.3483796393925,106.097648350115
391600.579994353,624588.415232711,2899,0.717391304347826,0,0.0579710144927536,0,0,0.22463768115942,0,0,0,0.77536231884058,11.6214379828133,103.983514959842
619087.112587899,523670.927910067,2900,0.935714285714286,0,0,0,0,0.0571428571428571,0,0.00714285714285714,0,0.935714285714286,11.3787420990622,90.3413724490026
663019.036786975,425848.414596734,2901,0,0,0,0,0.776978417266187,0,0.0143884892086331,0.20863309352518,0,0,14.1516623746638,97.9933307108422
605671.644494313,276380.232808715,2902,0,0,0,0.107142857142857,0.764285714285714,0,0,0.128571428571429,0,0,14.824461746878,107.76382279361
378777.531200956,533432.707670265,2903,0.521428571428571,0,0,0,0.307142857142857,0,0.00714285714285714,0.164285714285714,0,0.521428571428571,13.3079045917916,102.403048362581
594559.752535176,431851.849966861,2904,0,0,0,0,0,0.151079136690647,0.0215827338129496,0.827338129496403,0,0,13.8697169212763,104.711170021331
531715.250562727,227604.812081163,2905,0,0,0,0,0.382978723404255,0,0.0141843971631206,0.602836879432624,0,0,14.9048274671111,115.043434738941
511313.097806693,650561.863329811,2906,0.907801418439716,0,0,0,0,0.0283687943262411,0,0.0638297872340425,0,0.907801418439716,11.3653854024921,99.5907673291318
629128.190507322,505417.152706548,2907,0.072463768115942,0,0,0,0,0.927536231884058,0,0,0,0.072463768115942,12.4142505682354,94.7110939730872
361769.796432288,614624.435042605,2908,0.560283687943262,0.127659574468085,0.191489361702128,0.00709219858156028,0,0.113475177304965,0,0,0,0.879432624113475,12.5016607302007,103.788103379773
469303.708915001,259866.620065471,2909,0.692857142857143,0,0,0,0.0142857142857143,0,0,0.292857142857143,0,0.692857142857143,15.5973288909445,119.417423223978
550280.920991502,459618.416850825,2910,0.311594202898551,0.0579710144927536,0.144927536231884,0,0.231884057971014,0,0.0072463768115942,0.152173913043478,0.0942028985507246,0.514492753623188,13.4621533318918,103.218250111276
589204.391383135,525943.248720824,2911,0.0215827338129496,0,0,0,0.906474820143885,0,0.00719424460431655,0.0647482014388489,0,0.0215827338129496,11.530986304471,93.3009833908064
460028.708653011,493070.552843733,2912,0,0,0,0,0.741007194244604,0,0,0.258992805755396,0,0,13.0928645508,104.736925705175
418058.258139856,688408.175485135,2913,0.361702127659574,0.283687943262411,0.219858156028369,0.0212765957446809,0,0,0,0.113475177304965,0,0.865248226950355,10.9760707604185,97.8734272129014
356760.358145588,591087.595761197,2914,0,0,0,0,0.192857142857143,0,0,0.514285714285714,0.292857142857143,0,12.9046162003921,105.030913010722
527260.160176717,640383.043693288,2915,0.482014388489209,0,0,0.0215827338129496,0,0.273381294964029,0,0.107913669064748,0,0.482014388489209,11.3589430770202,101.555744498565
513276.17179695,242056.614643157,2916,0.5,0,0,0,0,0,0,0.5,0,0.5,14.9246836242227,121.598064054119
547477.495705589,445391.212723676,2917,0.79136690647482,0,0,0,0,0.165467625899281,0,0.0431654676258993,0,0.79136690647482,13.4415515880867,103.860113243783
431611.557976493,583557.397837485,2918,0.23021582733813,0,0,0,0.683453237410072,0.0863309352517986,0,0,0,0.23021582733813,11.9372325941875,106.057954196811
319516.912450863,462152.675907122,2919,0.37956204379562,0,0,0,0.167883211678832,0,0.321167883211679,0.131386861313869,0,0.37956204379562,14.6315988231383,104.540596002242
670135.065184466,482076.15841759,2920,0.185714285714286,0,0,0,0.528571428571429,0.05,0,0.157142857142857,0.0785714285714286,0.185714285714286,13.3698489211871,93.5534689701972
621584.411404164,411007.920418995,2921,0.151079136690647,0,0,0,0,0.223021582733813,0,0,0.589928057553957,0.151079136690647,14.7254007994634,102.084681733154
455197.41386855,429760.813216074,2922,0.45,0.321428571428571,0.0642857142857143,0.0285714285714286,0,0,0,0.1,0.0357142857142857,0.835714285714286,13.0498574085816,113.358860601181
